,ID,Comment
0,씀              ,투표결과 발표 57:55
1,이ᄀ              ,오영환 후보 좀 도와주세요
2,홍현미              ,문의장 아들 무속속으로 그렇게 정치하고 싶습니까 그건 아니라구 생각됩니다 문의장이 닼아놓은긴 아들이 이건 아닙니다 그냥 나오지 마시길
3,앵초00              ,비레연합 시민으로  와  민주당  합께해야   1당 됩니다.ㅡㅡ 민주당  아주 잘하고 계십니다. ㅡ
4,mnbvcxz lkjh              ,"김어준 다스뵈이다 보고 왔어요단 하나의 구호, 단하나의 번호 동의합니다그럼 그냥 간편하게 열린민주당으로 후보들 파견하고 열린민주당으로 몰빵하면 안되나요?잡탕 되는거 정말 싫습니다ㅠ어떤 형태로 하던 위성정당이라는 비난은 있을건데 뭐하러 잡탕만드는건지ㅠ 잡탕으로 이기고 나면 군소정당에서 제2의 심상정 고구마가 나올 것이 뻔한데또 심상정 고구마한테 끌려다니면 국정수행 잘 될까요?? 개혁법안 잘 처리할 수 있을까요?깔끔하게 순수한 민주당정신으로만 과반의석 확보하면 안될까요?"
5,현희              ,이수진 양정숙 김홍걸 김상민  찍 퐈이아  김홍걸씨 한번더 믿어봅니다 제발 대통령님 내외분 욕먹히지 않길 부탁드립니다 제발 한번뿐입니다 국회입성 문프님 죽을힘 다해 지켜주세요 찢찢 out
6,박현성              ,좋은 결정입니다
7,김정수              ,비례대표 3번 이수진은 민심을 잘 파악하고 정치를 하기 바란다.
8,Sangbok Lee              ,풀영상도 좋지만 편빕도 필요한듯 ㅋ
9,딜쿠샤              ,"정,언,검 카르텔 깨부슬 절호의 기회 4.15 한일전 가즈아"
10,앵초00              ,비레연합 풀랫폼  으로   비레 시민당  적극적으로 지지합니다. ㅡㅡㅡ
11,꼬비쵸비              ,문희상 아들  사퇴한다며근데 젊은정치인  죽이러 무소속 출마   말이되냐 정청래의원님  한테 좀배우시죠먼저 인성이 문제일듯민주당에서  오영환후보님 도와주지 않을껀가요
12,굽은나무              ,김홍걸님 전용기님 축하드립니다#민주당잘한다#이기자4.15
13,go go              ,화이팅
14,김종림              ,코로나19 사망자 세월호 사망자똑같이보상해야된다
15,검찰언론사법・개혁              ,"최혜영, 김병주, 이수진, 김홍걸, 양정숙, 전용기, 양경숙, 이경수, 정종숙, 정지영, 이소현, 권지웅, 박명숙, 이상이, 강경숙, 정우식, 백혜숙, 김상민, 박은수 , 최회용 후보님, 축하드립니다!열린민주당의 공천관리위원 중엔 뇌물수수 전과자도 있고, 전혀 개혁적이지도 않는 분이 계십니다.왜? 이런 분이 열린민주당의 공관위원을 맡으셨을까요? 비례대표 공천과 관계가 있지 않겠습니까?열린민주당 성공의 열쇠는 비례대표 공천의 개혁성과 참신성 아니겠습니다!!!'서생의 문제의식과 상인의 현실감각을 갖고 국민보다 반 발짝만 앞서가라.'  -김대중 대통령님"
16,최고아빠              ,다스뵈이다 의 힘!이수진님 최혜영님 다스뵈이다 출연후 인지도급상승!
17,하얀나비              ,대통령 조롱  하는  가짜뉴스  왜 가만히  있습니까~~~
18,오앗싸              ,반중친미다  ㅆ
19,시골촌놈              ,이수진이 두분이라 전 판사님이신줄 알았네..아니네요
20,봉황              ,심상정=씹던껌?
21,정은영              ,정부는 세월호로 젊은청춘 죽이고 개학연기 갈팡질팡. 애들 죽이겠다고? 정신차려라. 사람이 먼저다.
22,꼬비쵸비              ,국회의원들  한달 급료든  일부급료를  국민들에게  돌려주시는건  어떨지~~너무 어려운 시국에  그래도  의원님들이  솔선수범 하면  감동할듯~^건물주들에게  너무 많은것 바라지말고  한번 해보심이
23,기레기 박멸              ,정의당과 그외 녹색당등이 참여하는 연합보다 열린 민주당이 오히려 선명하고 문정부를 도와주리라 믿습니다. 설훈 김해영 같은 사람들이 최고위원이라니!!
24,고양이이모              ,"왜 민주당 지지자들이 관심도 기대도 1도 없는 소수정당 의석 나눠주기에 표를 줘야 하죠? 민생당이든 녹색당이든 정의당이든, 비례들이 거지 같은데도 후순위 민주당 후보들 당선을 위해 찍으라는 건가요? 뭐 이런 선거가 다 있습니까? 왜 당원들을 시험에 들게 하나요ㅜㅜ"
25,Angel Park              ,이석현 국회의장 기대했는데 실망입니다
26,Unice Kim              ,표창원의원님 다시 한번.....
27,cw Jung              ,순천 해룡면사람입니다순천사람이 광양시 국회의원을 뽑아야한다게 말이 되는겁니까?
28,박정숙              ,"재난극복기본수당 =희망수당,국민청원합시다 청원번호는586553. 경제위기에 국민을 살리는 당을 지지합니다 김상조는 이상한소리하지마시고  현실을 보시길바랍니다국민목숨 국민이 살립시다 국민청원번호는586553!!!!!!!민주당이 힘합해 주세요 국민은 지금 죽어요"
29,정은영              ,민주당 은 민주당 끼리 뭉쳐야 된다고 했쟎아요 이제와서 양정철. 원장이랑 이해찬민주당대표 왜그래요? 왜 열린민주당  지역구  민주당  안찍을까봐?민주당  열린민주당 왔으면 다됬을걸요?본인들이  교만했지 소수 10명주는데 누가찍어요? 암튼 화이팅하세요. 항상  응원합니다. 잘되길봐래요.화이팅.
30,aowtars c              ,녹색당이 문재인대통령 탄핵 하자고 했다는데 그런 정당이 왜 비례연합정당에 들어오는지? 정체가 이상한 정당 같네요 괜히 정체성도 이상한 정당하고 연합 했다가 나중에 당선후 분란이나 뒷통수 밎을꺼같아요
31,모나              ,"제 정당들에게 공동으로 올리는 저의 글 2개를 순차적으로 게재하면서 우리의 대응논리가 무엇이어야 하는지 왜 우리는 더 당당해져야 하고 대차게 대응하며 범진보 모두가 연대해야 하는지 생각해 보기 바라면서 올립니다.<범민주시민의 이름으로 범진보연대비례정당에 반대하는 정당들에게 아래와 같이 비판하고 촉구한다! 1> ●  정의당등 제 정당들은 개정선거법이 중앙선관위와 미래한국당의 불법 반칙에 의해 이미 실효성이 폐기된 실패한 개악법이라는 것을 인정해야 하며, 이 사태를 만든 책임에 대해 국민들에게 사과부터 하라!  이 지점에서 시작하는 자세야말로 선거법을 개정 이전보다 더 심각한 불공정한 법으로 기형화시킨 중앙선관위와 미래한국당에 대항하고 투쟁해야 할 범진보연대의 새 출발선이어야 하며, 하자있는 결격의 선거법으로 개정한 또 하나의 책임주체인 제 정당들의 책임있는 자세의 출발점임을 깨달아야 한다!●  새 선거법은 공정성을 전혀 담보할 수 없는 법이 되어 이미 그  원취지가 모두 훼손된 것은 물론 법의 생명을 잃어버렸으니 이미 선거법을 개정한 취지나 정신을 살릴 수가 없는 죽은 법이자 오히려 개정 이전보다 더욱 불공정한 게임을 허용해 준 개악법이 된 것이다. 그래서 차라리 개정하지 않은 것만도 못할 정도로 국민의 정치적 의사결정권을 크게 왜곡하고 침해할 수 있는 위험한 악법이 되면서 사실상 지금은 법의 공백상태 내지 아노미 상태인 것도 인정해야만 한다!●  범민주시민들이 고육지책으로 만든 유일한 대안인 비례연합플랫폼정당을 오히려 전도된 논리로써 비난하는 것을 자기 당의 대의명분으로 둔갑시키고 나라의 미래보다 당리당략만을 우선시하며 모든 책임을 민주당에게만 떠넘기고 있는 정의당 등 제 정당들을 비판한다!!●  공정성이 산산조각 난 불공정한 법, 이미 폐기처분 단계인 부적격의 법, 생명을 잃어버린 허수아비법이 된 새 선거법을 그 취지를 살려야 한다는 명분으로 범진보정당들이 모두 연대하지 않아 미래한국당과 미래통합당이 과반넘는 제1당이 되도록 방기하는 것이야말로 바로 미래한국당에 완전한 면죄부를 주는 것이며, 미래한국당이라는 중대한 불법행위를 보고도 방조하는 것은 역사와 국민에게 짓는 직무유기이며  또 다른 성격의 불법행위임을 알아야 한다! ●   범민주연대비례 정당은 대의명분에 있어 하등의 하자가 없음을 알아야 하고 지금으로선 유일한 대안이라는 것도 당장 공표해야 한다. 또한 총선에서 미래한국당에게 비례의석을 날강도 당하지 않을 권리는 범민주진보시민들의 당연한 권리인 것이다.●  정의당과 다른 정당들이 생각하는 전략적 투표방식으로는 미래한국당이 20석 이상을 날로 먹는 불법반칙을 막을 수 없다는 것을 반드시 알아야 한다. 개정 이전과는 완전히 달라진 판국이므로 이전선거를 대입해서 이번 선거 판국을 생각하는 오류를 범하지 말라!. (다스뵈이다 101회?를 참고)●  범민주연대비례정당은 열린 툇마루 정당 열린 기차칸 같은 정당이며, 제 정당들이 미래한국당 사태에 대항하여 자기의 권리를 지키려는 정당한 정치연대인 것이다., 더우기 거대양당 정치를 만드는 일과는 전혀 무관한 시도이고 동기임을 알라! 그러니 선거연대를 거부하는 것은 아무 명분없는 행동일 뿐이다!●   정의당과 제 정당들은 과욕이나 당리당략을 우선하는 셈법을 버리고 겸손한 자세로 범진보 총선승리를 위한 불가피하고 유일한 대얀인 범진보비례연합정당 안으로 들어와 역사와 국민 앞에 자기 책임을 다하라!"
32,Jose mauro da Vasconcelos              ,7석 확정 아니죠? 7석은 너무해요.7석으로 하면 열린민주당 찍을 수 밖에 없어요. 캡 씌울때처럼 소수당에 끌려다니지말고 제대로 협상해서 지지자들 두번 눈물나게 하지말아요. 정말 민주당 찍고 싶어요 ㅜㅜ
33,정은영              ,경제 를 김상조실장의견 (어제 인터뷰 보니 가관입니다).홍남기 기재부 장관 으로는 이낙연 대선 못갑니다.국민사는게 엉망인데 찍으라고요 누구 몇달전만해도1위였던거 기억하세요. 김경수지사얘기 나 박용만회장논리동감 입니다 경제에 진영 필요없어요.대한민국 국민 숨통 트인후 진영얘기해도 되요.김상조 기업인들 (김상조는학자.기업인현장인)안들을꺼면 학교가세요.제2의대구시장 필요없다.
34,박승찬              ,"근데 이번에 더불어민주당은 공천 잡음 없이 깔끔해서 좋네요.옆동네 미래통합당은 김형오가 공관위원장하다 당원들에게 욕먹고 튀어서 황교안이 공천한다는데 그렇게되면 지역구는 이겼고,비례대표도 후보 따로 내셔도 충분히 비례대표 선거 이길것 같습니다.굳이 우리가 녹색당,미래당 같은 원외진보정당들이랑 같이 하는건 아니라고 생각이 듭니다.원외진보정당들은공수처 설치에 도움도 안됬고 어짜피 연동형 비례제도 우리가 과반되면 바로 버릴거 아닙니까? 이렇게 된거 걍 따로 후보내는거 어떤가요 그래도 우린 비례도 20대 총선보단 많이 가져갑니다."
35,헨젤과그랬대              ,"이 영상과는 관계없는 이야기지만 글좀 적겠습니다.일부 교회들의 예배로 집단 감염이 다시 고개를 들고 있네요. 온 국민이 합심해서 코로나19 퇴치를 위해서 공공의 안전을 위해 힘쓰는데 자신들의 이익만 생각하는 일부 교회들의 이해할수 없는 행동을 보니 화가 납니다. 신천지 잡으니까 이제 여기 저기에서 산발적으로 교회 관련 집단 감염이 나오네요. 성남 모 교회도 그렇구요. 진심 이런거 국가에서 강제적인 조치를 취해야 하는거 아닌가 생각합니다. 그게 안된다면 국가에서 무료로 해주는 검사,치료등 모든 조치를 자가 부담으로 국민 건강 보험 적용 시키지 말고 해야 한다고 봅니다. 진심 자신들의 이기적인 행동으로 벌어지는 일들과 공공의 안전을 위협하는 행동을 하는 사람들까지 무료로 국가에서 검사,치료 해줘야는지 이해가 가지를 않네요. 정말 이번에 이문제는 정부에서 확실히 정책적으로 뭔가 해결책을 내 놔야 할거 같습니다. 성남 뿐만 아니라 지금 보면 교회에서 가장많이 집단 감염 되고 있는게 사실인데 왜? 이런걸 보면서도 종교적인 집회라는 이유로 공공의 안전까지 포기하면서 무료로 국가에서 모든걸 해줘야는건지? 정부에서 심각하게 고민 해봐야 한다고 봅니다. 정말 화가 나네요. 대다수의 국민들은 바보라서 사회적 거리두기를 하고 조심하고 하겠습니까? 대다수의 국민들도 정말 해야하는 일들이 있고 하지만 최소한으로 줄이고 최대한 코로나19를 잡기위해 노력하는데 왜 자신들의 종교적인것만 고집하는지 이해하기 어렵네요. 진심 저런 이기적인 사람들에게까지 국가의 재정을 투입하는건 정말 이번 기회에 다시 생각해 봐야 한다고 봅니다. 그리고 만약 저런 이기적인 행동을 하고 일어나는 모든일들에 대한건 그사람에게 책임을 물어야 한다고 봅니다. 자신만 감염되는게 아니라 다른 일반 국민에게 감염 시켰을경우 구상권 청구도 해야한다고 봅니다. 고의적인걸 입증시킬수 없어서 안된다면 관련법을 손봐서 개인이 개인에게 치료비 전액을 청구할수 있는법을 만들어야 저런 이기적인 행태가 없어지지 그냥 두면 종교적인거니 뭐니 자신들의 입장만 얘기하면서 없어지지 않고 공공의 안전에도 심대한 위협이 된다고 봅니다. 정부에서 관련 조치를 빨리 해줬으면 하네요. 너무 화가 나네요."
36,별이              ,와~~~대박!!! 민주당은 그지근성이아직도 남아있느보내요~~~ㅆㅍ  국민이 무섭다 느꼈으면 좀 재데로좀 해라~~~여기저기 무소속출마?? 지랄을해라~~~짤러!!! 뭐가무서워서 못하니??? 니들 밥그릇챙기면서 국민눈치본다면서 핑계대지~~~국민이 얘전처럼 어리석지않아~~~우습게보지말고 니들보다 똑똑한 시민이 훨~씬 많아~~~정말 시민이 성나면 니들 버리고 울 문통만 지키는데 올인할수도있어~~~국민이 문통때문에 어쩔수없이 챙겨줄때 제대로해라 선거 끝나고 병신되지말고~~ㅆ팔 병신들이 지들 잘난줄알어~~~그게 아니고 울대통령 지키려니 니들 응원해주는거야~~~근데 것도 모르고 지들이 잘나 그런줄알고 무소속이니~~개념이니~~~개!!!지랄을하네 병신들이~~~
37,하리하리              ,"더불어 민주당...윤호중, 양정철...자꾸 그런 식이면  지역구도 민주당 말고 무소속(친문) 찍는 운동 시작할거임.. 자신들 손아귀에 당권을 넣으려고 수꼴보다 못한 짓을 하려고 ~~~열린 민주당을 놓고 영구제명이네, 뭐네..어이없다..어찌됐든 비례들 인물들이 훨 낫구만~노친네들 선거하기 쉽게 더불어 민주당. 비례는 더불어 시민당~~젊은이들은 지역구는 민주당, 비례는 열린 민주당이 답이다!!! 열린 민주당 원내교섭단체 가즈아~~~힘이 되는 친문파, 친조국파 야당^^"
38,mnbvcxz lkjh              ,"더불어민주당 관계자분들 한번 봐주세요.다스뵈이다를 보고 생각을 많이 해봣는데,아무리 생각해도 플랫폼정당으로 모두 합치는건 좋은선택이 아닌거 같습니다. 어차피 비례연합참여 + 후순위에 7석만 배치한다면 민주당으로서는 군소정당 배려와 왜구당 1당 방지라는 명분을 전부 챙긴거 아닌가요? 남은건 결과인데,  1. 비례연합정당 몰빵했을 때의 결과는민주당정신에 부합하지 않는 군소정당후보를 여럿 당선시키는 꼴이 됩니다.선거에 이기더라도 분명히 제2의 심상정고구마가 나타나서 요구사항이 있을테고 정의당처럼 문정부 국정수행에 훼방을 놓을 것이 자명합니다 2. 반면에 열린민주당으로 몰빵했을 때의 결과는민주당 정신에 부합하는 문정부를 확실히 지지할 수 있는 의원들을 다수 당선시킬 수 있습니다. 명분도 다 챙겼고 조건도 똑같다면 투트랙으로 가되비례연합당을 찍는척하면서 열린민주당 몰빵이 최적의 결과 아닐까요? 남은 것은 열린민주당이 얼마나 훌륭한 후보들을 캐스팅하냐에 달렸습니다.훌륭한 후보만 영입한다면 열린민주당 몰빵이 최고의 결과를 만들어낼거라 생각합니다.김어준도 유시민도 다들 열린민주당 무시하던데 이게 큰 그림그리는건지 진짜 무시하는건지는 모르겟습니다.그러나 열린민주당과 공동전략을 짜는게 문정부를 수호하고 민주당 입장에서 최대의 이익을 얻을거라 생각합니다."
39,aowtars c              ,비례연합정당에 녹색당 미래당 민중당이 앞번호 받는다면 지지자들 대부분이 열린민주당을 지지할듯 합니다..녹색당 미래당 민중당같은 처음보고 듣는 정당들이 비례연합정당에서 공정한 경쟁도 거치지 않고 검증도 없이 소수정당이라는 이유로 앞번호를 받는다면 공정한 공천시스템도 아닌 낙하산인데.. 민주당지지자들이 열린민주당으로 많이 돌아설껍니다~~왜 민주당 지지자들이 녹색당 미래당 민중당같은 정체도 모르는 사람들을 위해 투표를 해야 하나요? 민주당이 지지자들의 생각이 어떤지 잘 모르는거 같네요 이러면 비례연합정당에 몰빵 투표 생각보다 힘들어지고 오히려 녹색당 미래당 민중당 참여시켰다가 민주당이 잃는게 더 많아보입니다~..민주당이 비례 앞번호를 녹색당 미래당등한테 준다면 ..어쩔수없이  지지자들이 열린민주당으로 갈수밖에 없는 상황이 만들어지네요
