date,time,user_name,text,link,retweet_counts,favorite_counts
2019-04-21,23:57:09,Gangnam4856,6 13 지방선거를 50여일 앞두고 경기도청의 해외 출장이 급증하고 있다. 이재명 전 경기 성남시장이 제7대 전국동시지방선거 더불어민주당 경기지사 후보로 20일 최종 확정됐다. 강남오피,https://twitter.com/Gangnam4856/status/1120114279720427521,0,0
2019-04-21,23:53:35,ddarijoa,I'm at 더불어민주당 대표회의실 in 서울 ,https://twitter.com/ddarijoa/status/1120113381992730626,0,0
2019-04-21,23:27:28,iron_heel,장외 투쟁해서 세결집하겠다는 #자유한국당 이나 총선에서 260석 차지하겠다는 #더불어민주당 이나.... #덤앤더머,https://twitter.com/iron_heel/status/1120106808511741967,0,0
2019-04-21,23:05:44,vvitt21,결국 개혁세력이 연대한 선거제개혁 ㅡ 공수처법은모르쇠 ㅡ 자유한국당이 동의하는 반노동법안만 통과시키겠다는 더불어민주당 개혁입법연대는 말로만 보수입법연대에만 관심 先 최저임금·後 선거제 개편..전략 바꾼 與 ,https://twitter.com/vvitt21/status/1120101337956380675,3,2
2019-04-21,22:33:09,njricha,일제 친일파 잔당들이 모인곳이 자유한국당 이라는게 또한번 입증이 되었네. 더불어 민주당은 뭐햐냐? 제발 친일파들을 색출해서 모조리 처넣어라 ,https://twitter.com/njricha/status/1120093141850316800,2,1
2019-04-21,22:21:43,BreakNewsCom,"더불어민주당 남양주을 지역위원회와 남양주시,대중교통 문제해결과 문화시설확충 등 집중 논의 / 브레이크뉴스 ",https://twitter.com/BreakNewsCom/status/1120090261441236992,0,0
2019-04-21,19:07:59,lhjangry0128,"특임의 한 간부는 “지난 정부에서 새누리당 선거 때마다 불법적으로 투표 인력을 동원했고, 2018년 더불어민주당 대표 선거 때도 같은 방식으로 불법 정치 활동을 벌였다”고 말했다. 일단 의혹이긴 하나 기정 사실이라면??",https://twitter.com/lhjangry0128/status/1120041507220676608,2,0
2019-04-21,18:00:31,antimbcafe,"조선일보 전략, 태극기모독단 이용해 자한당 ‘중도’ 위장? http://amn.kr/sub_read.html?uid=34005 실제 ‘중도 우파’ 더불어민주당이 극좌파로 몰리는 대한민국 현실",https://twitter.com/antimbcafe/status/1120024528753553408,0,0
2019-04-21,17:27:10,kkkpress,"노동일보 모바일 사이트, 이인영, 더불어민주당 원내대표 선거 출마 공식 선언 ",https://twitter.com/kkkpress/status/1120016137641582592,0,0
2019-04-21,17:25:24,LawyerHanWoong,"니들이 그러니 더불어민주당이 50년 집권, 240명 당선을 자신하는 거다! 시대착오인 정당 이기는 거야 식은 죽 먹기겠지! ",https://twitter.com/LawyerHanWoong/status/1120015690209959936,12,11
2019-04-21,16:47:41,_KIKYU,더불어민주당,https://twitter.com/_KIKYU/status/1120006199653462018,0,0
2019-04-21,16:19:12,drboom8,"민평당의 한 간부 왈 ""지난 정부에서 새누리당 선거 때마다 불법적으로 투표 인력을 동원했고, 2018년 더불어민주당 대표 선거 때도 같은 방식으로 불법 정치 활동을 벌였다” 작년 전당대회때 흰옷입은 팔토시들? 북파단체 당대표 선거 불법 개입 증거 나왔다 | 다음뉴스 ",https://twitter.com/drboom8/status/1119999033513136128,0,0
2019-04-21,15:54:18,uriminzok,남조선언론들의 보도에 의하면 지난 4월 15일 남조선의 더불어민주당이 기자회견을 열고 황교안이 법무부 장관시기 조사기관에 압력을 가해 《세월》호참사의 진상규명을 방해한데 대한 철저한 수사와 엄정한 처벌을 강력히 요구하였다. http://uriminzokkiri.com/index.php?ptype=ugisa1&amp;no=1170913,https://twitter.com/uriminzok/status/1119992763955548160,0,0
2019-04-21,15:06:50,SCKlCYwdJMwseHM,"북파단체 당대표 선거 불법 개입 증거 나왔다 https://news.v.daum.net/v/20190421123802696?f=m 특임의 한 간부는 “지난 정부에서 새누리당 선거 때마다 불법적으로 투표 인력을 동원했고, 2018년 더불어민주당 대표 선거 때도 같은 방식으로 불법 정치 활동을 벌였다”고 말했다.",https://twitter.com/SCKlCYwdJMwseHM/status/1119980821819977730,47,31
2019-04-21,14:51:37,lalapesto,"민평당의 한 간부 ""지난 정부에서 새누리당 선거 때마다 불법적으로 투표 인력을 동원했고, 2018년 더불어민주당 대표 선거 때도 같은 방식으로 불법 정치 활동을 벌였다” 뭐 전대때 뭐라규?https://news.v.daum.net/v/20190421123802696?f=m",https://twitter.com/lalapesto/status/1119976992273682433,210,109
